,img_src,img_decription,cleaned,cluster,x0,x1
11,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg1702238867_1.jpg,Easy Care Shirt - Blue,easy care shirt blue,Clothes,0.018182810216015255,0.7021126977497454
12,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg280223_0152.jpg,Easy Care Shirt - Burgundy,easy care shirt burgundy,Clothes,-0.3653013145291637,0.30626028936114486
13,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg0803233302.jpg,Men's Polaroid Print Shirt,men polaroid print shirt,Clothes,-0.3653013145291637,0.30626028936114486
14,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg280223_0165.jpg,Long Sleeve Check Shirt - Blue,long sleeve check shirt blue,Clothes,-0.22629337851290982,0.5712983342711417
15,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230474.jpg,Men's Long Sleeve Twill Pigment Dyed Shirt - TanVertigo,men long sleeve twill pigment dyed shirt tanvertigo,Clothes,-0.5474592042555936,0.21278637275685994
16,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230426_1.jpg,Short Sleeve Denim Dungaree - Dark Blue,short sleeve denim dungaree dark blue,Electronics,0.0022655960824865583,0.4395942748118511
17,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230089.jpg,New Wave Dreamland Ditsy Sleep Set - Light Blue,new wave dreamland ditsy sleep set light blue,Electronics,0.42789979890162566,0.640680425198445
18,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230028.jpg,gillet puffer jacket brown,gillet puffer jacket brown,Electronics,0.03676185435836926,-0.08993035774926775
19,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230008.jpg,Sherpa Emboidered Gown - Light Blue,sherpa emboidered gown light blue,Electronics,0.42789979890162566,0.640680425198445
20,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230260.jpg,Hi-Top Laces Sneaker,hi top laces sneaker,Electronics,0.03676185435836926,-0.08993035774926775
21,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230493.jpg,Beautiful Ringer Tee - Blue,beautiful ringer tee blue,Electronics,0.42789979890162566,0.640680425198445
22,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/e/d/edg_2402230571.jpg,Hi-Top Laces Sneaker - White,hi top laces sneaker white,Electronics,0.03676185435836926,-0.08993035774926775
23,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/s/p/spark_8c_image_1__1.png,Tecno Spark 8C Dual Sim Cellphone- Black,tecno spark c dual sim cellphone black,Electronics,0.4992650801862891,-0.4795604549434346
24,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/6/_/6_3_.png,Samsung Galaxy A13 Dual Sim Cellphone- Blue,samsung galaxy dual sim cellphone blue,Electronics,0.6424210052720243,0.09864543190317172
25,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/v/i/vivo-y22-_1_.jpg,Vivo Y22 Dual Sim Phone - Blue,vivo dual sim phone blue,Electronics,0.6424210052720243,0.09864543190317172
26,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/r/e/redmi_10a_-_blue.png,Xiaomi Redmi 10A Dual Sim Cellphone - Blue,xiaomi redmi dual sim cellphone blue,Electronics,0.6362035817222389,-0.1069328741200744
27,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/h/i/hisense_e32_lite_-_blue_-_main_1__1.jpg,Hisense32 Lite - Dual Sim - Blue,hisense lite dual sim blue,Electronics,0.6424210052720243,0.09864543190317172
28,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/n/o/nova_y61_6.jpg,Nova Y61 - Dual Sim - Black,nova dual sim black,Electronics,0.4992650801862891,-0.4795604549434346
29,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/6/_/6_2__1.png,Galaxy A03 Core - Green,galaxy core green,Electronics,0.03676185435836926,-0.08993035774926775
30,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/n/o/nova_y70black__1.jpg,Nova Y70 Dual Sim Cellphone - Black,nova dual sim cellphone black,Electronics,0.4992650801862891,-0.4795604549434346
31,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/a/l/alcatel_product-details_alcatel_1t7_black_1.png,ALCATEL 1T 7 3G 32GB BLACK,alcatel g gb black,Electronics,0.1817091249688112,-0.43734061813957525
32,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/b/h/bhr6100gl_wr_01a-640x640.jpg,Xiaomi Wireless Keyboard + Mouse,xiaomi wireless keyboard mouse,Electronics,0.2133644952920195,-0.3952055938414337
33,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/h/l/hlk4040gl_wr_01-768x768.jpg,Xiaomi Wireless Mouse Silent Dual Mode White,xiaomi wireless mouse silent dual mode white,Electronics,0.3945893418915704,-0.4418194286342824
34,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/z/j/zjb4192gl_wr_03-768x768_1.jpg,Xiaomi BackPack City 15.6 Grey,xiaomi backpack city grey,Electronics,0.2133644952920195,-0.3952055938414337
35,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/b/h/bhr4904gl_wr_03-768x768_1.jpg,Xiaomi BackPack Commuter 15.6 Grey,xiaomi backpack commuter grey,Electronics,0.2133644952920195,-0.3952055938414337
36,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/b/h/bhr4903gl_wr_03-768x768_1.jpg,XiaomiBackpack Commuter 15.6 Black,xiaomibackpack commuter black,Electronics,0.18170912496881114,-0.43734061813957525
37,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/m/a/matepad_t8_tablet.jpg,Huawei MATEPAD T 8 TABLET Blue,huawei matepad tablet blue,Electronics,0.42789979890162566,0.640680425198445
38,https://www.edgars.co.za/media/catalog/product/cache/7c38a87a3eb08f465b3648233e5a029d/7/1/71atpqyf28l._ac_ss450_.jpg,Samsung Galaxy Tab A7 - Lite Grey,samsung galaxy tab lite grey,Electronics,0.03676185435836928,-0.08993035774926775
